5817,Cambuci,RJ,Rio de Janeiro
5819,Campos dos Goytacazes,RJ,Rio de Janeiro
5821,Cantagalo,RJ,Rio de Janeiro
772,Carapebus,RJ,Rio de Janeiro
2915,Cardoso Moreira,RJ,Rio de Janeiro
5823,Carmo,RJ,Rio de Janeiro
5825,Casimiro de Abreu,RJ,Rio de Janeiro
2927,Comendador Levy Gasparian,RJ,Rio de Janeiro
5827,Conceição de Macabu,RJ,Rio de Janeiro
5829,Cordeiro,RJ,Rio de Janeiro
5831,Duas Barras,RJ,Rio de Janeiro
5833,Duque de Caxias,RJ,Rio de Janeiro
5835,Engenheiro Paulo de Frontin,RJ,Rio de Janeiro
2907,Guapimirim,RJ,Rio de Janeiro
774,Iguaba Grande,RJ,Rio de Janeiro
5837,Itaboraí,RJ,Rio de Janeiro
5839,Itaguaí,RJ,Rio de Janeiro
5929,Italva,RJ,Rio de Janeiro
5841,Itaocara,RJ,Rio de Janeiro
5843,Itaperuna,RJ,Rio de Janeiro
6003,Itatiaia,RJ,Rio de Janeiro
2913,Japeri,RJ,Rio de Janeiro
5845,Laje do Muriaé,RJ,Rio de Janeiro
5847,Macaé,RJ,Rio de Janeiro
776,Macuco,RJ,Rio de Janeiro
5849,Magé,RJ,Rio de Janeiro
5851,Mangaratiba,RJ,Rio de Janeiro
5853,Maricá,RJ,Rio de Janeiro
5855,Mendes,RJ,Rio de Janeiro
1116,Mesquita,RJ,Rio de Janeiro
5857,Miguel Pereira,RJ,Rio de Janeiro
5859,Miracema,RJ,Rio de Janeiro
5861,Natividade,RJ,Rio de Janeiro
5863,Nilópolis,RJ,Rio de Janeiro
5865,Niterói,RJ,Rio de Janeiro
5867,Nova Friburgo,RJ,Rio de Janeiro
5869,Nova Iguaçu,RJ,Rio de Janeiro
5871,Paracambi,RJ,Rio de Janeiro
5873,Paraíba do Sul,RJ,Rio de Janeiro
5875,Parati,RJ,Rio de Janeiro
6005,Paty do Alferes,RJ,Rio de Janeiro
5877,Petrópolis,RJ,Rio de Janeiro
778,Pinheiral,RJ,Rio de Janeiro
5879,Piraí,RJ,Rio de Janeiro
5881,Porciúncula,RJ,Rio de Janeiro
780,Porto Real,RJ,Rio de Janeiro
2923,Quatis,RJ,Rio de Janeiro
2911,Queimados,RJ,Rio de Janeiro
6007,Quissamã,RJ,Rio de Janeiro
5883,Resende,RJ,Rio de Janeiro
5885,Rio Bonito,RJ,Rio de Janeiro
5887,Rio Claro,RJ,Rio de Janeiro
5889,Rio das Flores,RJ,Rio de Janeiro
2921,Rio das Ostras,RJ,Rio de Janeiro
6001,Rio de Janeiro,RJ,Rio de Janeiro
5891,Santa Maria Madalena,RJ,Rio de Janeiro
5893,Santo Antônio de Pádua,RJ,Rio de Janeiro
5895,São Fidélis,RJ,Rio de Janeiro
782,São Francisco de Itabapoana,RJ,Rio de Janeiro
5897,São Gonçalo,RJ,Rio de Janeiro
5899,São João da Barra,RJ,Rio de Janeiro
5901,São João de Meriti,RJ,Rio de Janeiro
784,São José de Ubá,RJ,Rio de Janeiro
6009,São José do Vale do Rio Preto,RJ,Rio de Janeiro
5903,São Pedro da Aldeia,RJ,Rio de Janeiro
5905,São Sebastião do Alto,RJ,Rio de Janeiro
5907,Sapucaia,RJ,Rio de Janeiro
5909,Saquarema,RJ,Rio de Janeiro
786,Seropédica,RJ,Rio de Janeiro
5911,Silva Jardim,RJ,Rio de Janeiro
5913,Sumidouro,RJ,Rio de Janeiro
788,Tanguá,RJ,Rio de Janeiro
5915,Teresópolis,RJ,Rio de Janeiro
5917,Trajano de Morais,RJ,Rio de Janeiro
5919,Três Rios,RJ,Rio de Janeiro
5921,Valença,RJ,Rio de Janeiro
2917,Varre-Sai,RJ,Rio de Janeiro
5923,Vassouras,RJ,Rio de Janeiro
5925,Volta Redonda,RJ,Rio de Janeiro
1601,Acari,RN,Rio Grande do Norte
1603,Açu,RN,Rio Grande do Norte
1605,Afonso Bezerra,RN,Rio Grande do Norte
1607,Água Nova,RN,Rio Grande do Norte
1609,Alexandria,RN,Rio Grande do Norte
1611,Almino Afonso,RN,Rio Grande do Norte
1613,Alto do Rodrigues,RN,Rio Grande do Norte
1615,Angicos,RN,Rio Grande do Norte
1617,Antônio Martins,RN,Rio Grande do Norte
1619,Apodi,RN,Rio Grande do Norte
1621,Areia Branca,RN,Rio Grande do Norte
1623,Arês,RN,Rio Grande do Norte
1625,Augusto Severo,RN,Rio Grande do Norte
1627,Baía Formosa,RN,Rio Grande do Norte
3003,Baraúna,RN,Rio Grande do Norte
1629,Barcelona,RN,Rio Grande do Norte
1631,Bento Fernandes,RN,Rio Grande do Norte
412,Bodó,RN,Rio Grande do Norte
1633,Bom Jesus,RN,Rio Grande do Norte
1635,Brejinho,RN,Rio Grande do Norte
414,Caiçara do Norte,RN,Rio Grande do Norte
1637,Caiçara do Rio do Vento,RN,Rio Grande do Norte
1639,Caicó,RN,Rio Grande do Norte
1641,Campo Redondo,RN,Rio Grande do Norte
1643,Canguaretama,RN,Rio Grande do Norte
1645,Caraúbas,RN,Rio Grande do Norte
1647,Carnaúba dos Dantas,RN,Rio Grande do Norte
1649,Carnaubais,RN,Rio Grande do Norte
1651,Ceará-Mirim,RN,Rio Grande do Norte
1653,Cerro Corá,RN,Rio Grande do Norte
1655,Coronel Ezequiel,RN,Rio Grande do Norte
1657,Coronel João Pessoa,RN,Rio Grande do Norte
1659,Cruzeta,RN,Rio Grande do Norte
1661,Currais Novos,RN,Rio Grande do Norte
1663,Doutor Severiano,RN,Rio Grande do Norte
1665,Encanto,RN,Rio Grande do Norte
1667,Equador,RN,Rio Grande do Norte
1669,Espírito Santo,RN,Rio Grande do Norte
1671,Extremoz,RN,Rio Grande do Norte
1673,Felipe Guerra,RN,Rio Grande do Norte
416,Fernando Pedroza,RN,Rio Grande do Norte
1675,Florânia,RN,Rio Grande do Norte
1677,Francisco Dantas,RN,Rio Grande do Norte
1751,Frutuoso Gomes,RN,Rio Grande do Norte
1679,Galinhos,RN,Rio Grande do Norte
1681,Goianinha,RN,Rio Grande do Norte
1683,Governador Dix-Sept Rosado,RN,Rio Grande do Norte
1685,Grossos,RN,Rio Grande do Norte
1687,Guamaré,RN,Rio Grande do Norte
1689,Ielmo Marinho,RN,Rio Grande do Norte
1691,Ipanguaçu,RN,Rio Grande do Norte
1693,Ipueira,RN,Rio Grande do Norte
418,Itajá,RN,Rio Grande do Norte
1695,Itaú,RN,Rio Grande do Norte
1697,Jaçanã,RN,Rio Grande do Norte
1699,Jandaíra,RN,Rio Grande do Norte
1701,Janduís,RN,Rio Grande do Norte
1703,Januário Cicco,RN,Rio Grande do Norte
1705,Japi,RN,Rio Grande do Norte
1707,Jardim de Angicos,RN,Rio Grande do Norte
1709,Jardim de Piranhas,RN,Rio Grande do Norte
1711,Jardim do Seridó,RN,Rio Grande do Norte
1713,João Câmara,RN,Rio Grande do Norte
1715,João Dias,RN,Rio Grande do Norte
1717,José da Penha,RN,Rio Grande do Norte
1719,Jucurutu,RN,Rio Grande do Norte
1108,Jundiá,RN,Rio Grande do Norte
1723,Lagoa D'Anta,RN,Rio Grande do Norte
1725,Lagoa de Pedras,RN,Rio Grande do Norte
1727,Lagoa de Velhos,RN,Rio Grande do Norte
1729,Lagoa Nova,RN,Rio Grande do Norte
1731,Lagoa Salgada,RN,Rio Grande do Norte
1733,Lajes,RN,Rio Grande do Norte
1735,Lajes Pintadas,RN,Rio Grande do Norte
1737,Lucrécia,RN,Rio Grande do Norte
1739,Luís Gomes,RN,Rio Grande do Norte
1741,Macaíba,RN,Rio Grande do Norte
1743,Macau,RN,Rio Grande do Norte
420,Major Sales,RN,Rio Grande do Norte
1745,Marcelino Vieira,RN,Rio Grande do Norte
1747,Martins,RN,Rio Grande do Norte
1749,Maxaranguape,RN,Rio Grande do Norte
1721,Messias Targino,RN,Rio Grande do Norte
1753,Montanhas,RN,Rio Grande do Norte
1755,Monte Alegre,RN,Rio Grande do Norte
1757,Monte das Gameleiras,RN,Rio Grande do Norte
1759,Mossoró,RN,Rio Grande do Norte
1761,Natal,RN,Rio Grande do Norte
1763,Nísia Floresta,RN,Rio Grande do Norte
1765,Nova Cruz,RN,Rio Grande do Norte
1767,Olho-D'Água do Borges,RN,Rio Grande do Norte
1769,Ouro Branco,RN,Rio Grande do Norte
1771,Paraná,RN,Rio Grande do Norte
1773,Paraú,RN,Rio Grande do Norte
1775,Parazinho,RN,Rio Grande do Norte
1777,Parelhas,RN,Rio Grande do Norte
1779,Parnamirim,RN,Rio Grande do Norte
1781,Passa e Fica,RN,Rio Grande do Norte
1783,Passagem,RN,Rio Grande do Norte
1785,Patu,RN,Rio Grande do Norte
1787,Pau dos Ferros,RN,Rio Grande do Norte
1789,Pedra Grande,RN,Rio Grande do Norte
1791,Pedra Preta,RN,Rio Grande do Norte
1793,Pedro Avelino,RN,Rio Grande do Norte
1795,Pedro Velho,RN,Rio Grande do Norte
1797,Pendências,RN,Rio Grande do Norte
1799,Pilões,RN,Rio Grande do Norte
1801,Poço Branco,RN,Rio Grande do Norte
1803,Portalegre,RN,Rio Grande do Norte
426,Porto do Mangue,RN,Rio Grande do Norte
1805,Presidente Juscelino,RN,Rio Grande do Norte
1807,Pureza,RN,Rio Grande do Norte
1809,Rafael Fernandes,RN,Rio Grande do Norte
1893,Rafael Godeiro,RN,Rio Grande do Norte
1811,Riacho da Cruz,RN,Rio Grande do Norte
1813,Riacho de Santana,RN,Rio Grande do Norte
1815,Riachuelo,RN,Rio Grande do Norte
422,Rio do Fogo,RN,Rio Grande do Norte
1817,Rodolfo Fernandes,RN,Rio Grande do Norte
1819,Ruy Barbosa,RN,Rio Grande do Norte
1823,Santa Cruz,RN,Rio Grande do Norte
424,Santa Maria,RN,Rio Grande do Norte
1827,Santana do Matos,RN,Rio Grande do Norte
1825,Santana do Seridó,RN,Rio Grande do Norte
1829,Santo Antônio,RN,Rio Grande do Norte
1831,São Bento do Norte,RN,Rio Grande do Norte
1833,São Bento do Trairí,RN,Rio Grande do Norte
1835,São Fernando,RN,Rio Grande do Norte
1821,São Francisco do Oeste,RN,Rio Grande do Norte
1837,São Gonçalo do Amarante,RN,Rio Grande do Norte
1839,São João do Sabugi,RN,Rio Grande do Norte
1841,São José de Mipibu,RN,Rio Grande do Norte
1843,São José do Campestre,RN,Rio Grande do Norte
1845,São José do Seridó,RN,Rio Grande do Norte
1847,São Miguel,RN,Rio Grande do Norte
430,São Miguel de Touros,RN,Rio Grande do Norte
1849,São Paulo do Potengi,RN,Rio Grande do Norte
1851,São Pedro,RN,Rio Grande do Norte
1853,São Rafael,RN,Rio Grande do Norte
1855,São Tomé,RN,Rio Grande do Norte
1857,São Vicente,RN,Rio Grande do Norte
1859,Senador Elói de Souza,RN,Rio Grande do Norte
1861,Senador Georgino Avelino,RN,Rio Grande do Norte
1863,Serra de São Bento,RN,Rio Grande do Norte
1927,Serra do Mel,RN,Rio Grande do Norte
1865,Serra Negra do Norte,RN,Rio Grande do Norte
1867,Serrinha,RN,Rio Grande do Norte
432,Serrinha dos Pintos,RN,Rio Grande do Norte
1869,Severiano Melo,RN,Rio Grande do Norte
1871,Sítio Novo,RN,Rio Grande do Norte
1873,Taboleiro Grande,RN,Rio Grande do Norte
1875,Taipu,RN,Rio Grande do Norte
1877,Tangará,RN,Rio Grande do Norte
1879,Tenente Ananias,RN,Rio Grande do Norte
434,Tenente Laurentino Cruz,RN,Rio Grande do Norte
428,Tibau,RN,Rio Grande do Norte
1881,Tibau do Sul,RN,Rio Grande do Norte
1883,Timbaúba dos Batistas,RN,Rio Grande do Norte
1885,Touros,RN,Rio Grande do Norte
436,Triunfo Potiguar,RN,Rio Grande do Norte
1887,Umarizal,RN,Rio Grande do Norte
1889,Upanema,RN,Rio Grande do Norte
1891,Várzea,RN,Rio Grande do Norte
438,Venha-Ver,RN,Rio Grande do Norte
1895,Vera Cruz,RN,Rio Grande do Norte
1897,Viçosa,RN,Rio Grande do Norte
1899,Vila Flor,RN,Rio Grande do Norte
1118,Agegua,RS,Rio Grande do Sul
8499,Água Santa,RS,Rio Grande do Sul
8501,Agudo,RS,Rio Grande do Sul
8503,Ajuricaba,RS,Rio Grande do Sul
8505,Alecrim,RS,Rio Grande do Sul
8507,Alegrete,RS,Rio Grande do Sul
8497,Alegria,RS,Rio Grande do Sul
1120,Almirante Tamandaré do Sul,RS,Rio Grande do Sul
8509,Alpestre,RS,Rio Grande do Sul
8495,Alto Alegre,RS,Rio Grande do Sul
6045,Alto Feliz,RS,Rio Grande do Sul
8511,Alvorada,RS,Rio Grande do Sul
8493,Amaral Ferrador,RS,Rio Grande do Sul
5969,Ametista do Sul,RS,Rio Grande do Sul
8491,André da Rocha,RS,Rio Grande do Sul
8513,Anta Gorda,RS,Rio Grande do Sul
8515,Antônio Prado,RS,Rio Grande do Sul
5779,Arambaré,RS,Rio Grande do Sul
952,Araricá,RS,Rio Grande do Sul
8517,Aratiba,RS,Rio Grande do Sul
8519,Arroio do Meio,RS,Rio Grande do Sul
1122,Arroio do Padre,RS,Rio Grande do Sul
8489,Arroio do Sal,RS,Rio Grande do Sul
8523,Arroio do Tigre,RS,Rio Grande do Sul
8521,Arroio dos Ratos,RS,Rio Grande do Sul
8525,Arroio Grande,RS,Rio Grande do Sul
8527,Arvorezinha,RS,Rio Grande do Sul
8529,Augusto Pestana,RS,Rio Grande do Sul
8487,Áurea,RS,Rio Grande do Sul
8531,Bagé,RS,Rio Grande do Sul
954,Balneário Pinhal,RS,Rio Grande do Sul
8485,Barão,RS,Rio Grande do Sul
8533,Barão de Cotegipe,RS,Rio Grande do Sul
5771,Barão do Triunfo,RS,Rio Grande do Sul
6069,Barra do Guarita,RS,Rio Grande do Sul
956,Barra do Quaraí,RS,Rio Grande do Sul
8537,Barra do Ribeiro,RS,Rio Grande do Sul
5959,Barra do Rio Azul,RS,Rio Grande do Sul
5943,Barra Funda,RS,Rio Grande do Sul
8535,Barracão,RS,Rio Grande do Sul
8539,Barros Cassal,RS,Rio Grande do Sul
958,Benjamin Constant do Sul,RS,Rio Grande do Sul
8541,Bento Gonçalves,RS,Rio Grande do Sul
5981,Boa Vista das Missões,RS,Rio Grande do Sul
8543,Boa Vista do Buricá,RS,Rio Grande do Sul
1124,Boa Vista do Cadeado,RS,Rio Grande do Sul
1126,Boa Vista do Incra,RS,Rio Grande do Sul
960,Boa Vista do Sul,RS,Rio Grande do Sul
8545,Bom Jesus,RS,Rio Grande do Sul
9823,Bom Princípio,RS,Rio Grande do Sul
6071,Bom Progresso,RS,Rio Grande do Sul
8547,Bom Retiro do Sul,RS,Rio Grande do Sul
8483,Boqueirão do Leão,RS,Rio Grande do Sul
8549,Bossoroca,RS,Rio Grande do Sul
1128,Bozano,RS,Rio Grande do Sul
8551,Braga,RS,Rio Grande do Sul
8449,Brochier,RS,Rio Grande do Sul
8553,Butiá,RS,Rio Grande do Sul
8555,Caçapava do Sul,RS,Rio Grande do Sul
8557,Cacequi,RS,Rio Grande do Sul
8559,Cachoeira do Sul,RS,Rio Grande do Sul
8561,Cachoeirinha,RS,Rio Grande do Sul
8563,Cacique Doble,RS,Rio Grande do Sul
8565,Caibaté,RS,Rio Grande do Sul
8567,Caiçara,RS,Rio Grande do Sul
8569,Camaquã,RS,Rio Grande do Sul
8447,Camargo,RS,Rio Grande do Sul
8571,Cambará do Sul,RS,Rio Grande do Sul
6013,Campestre da Serra,RS,Rio Grande do Sul
8573,Campina das Missões,RS,Rio Grande do Sul
8575,Campinas do Sul,RS,Rio Grande do Sul
8577,Campo Bom,RS,Rio Grande do Sul
8579,Campo Novo,RS,Rio Grande do Sul
8445,Campos Borges,RS,Rio Grande do Sul
8581,Candelária,RS,Rio Grande do Sul
8583,Cândido Godói,RS,Rio Grande do Sul
6083,Candiota,RS,Rio Grande do Sul
8585,Canela,RS,Rio Grande do Sul
8587,Canguçu,RS,Rio Grande do Sul
8589,Canoas,RS,Rio Grande do Sul
1130,Canudos do Vale,RS,Rio Grande do Sul
1132,Capão Bonito do Sul,RS,Rio Grande do Sul
8915,Capão da Canoa,RS,Rio Grande do Sul
1134,Capão do Cipó,RS,Rio Grande do Sul
8973,Capão do Leão,RS,Rio Grande do Sul
8443,Capela de Santana,RS,Rio Grande do Sul
6025,Capitão,RS,Rio Grande do Sul
962,Capivari do Sul,RS,Rio Grande do Sul
964,Caraá,RS,Rio Grande do Sul
8591,Carazinho,RS,Rio Grande do Sul
8593,Carlos Barbosa,RS,Rio Grande do Sul
5961,Carlos Gomes,RS,Rio Grande do Sul
8595,Casca,RS,Rio Grande do Sul
8441,Caseiros,RS,Rio Grande do Sul
8597,Catuípe,RS,Rio Grande do Sul
8599,Caxias do Sul,RS,Rio Grande do Sul
5963,Centenário,RS,Rio Grande do Sul
966,Cerrito,RS,Rio Grande do Sul
8439,Cerro Branco,RS,Rio Grande do Sul
8437,Cerro Grande,RS,Rio Grande do Sul
8435,Cerro Grande do Sul,RS,Rio Grande do Sul
8601,Cerro Largo,RS,Rio Grande do Sul
8603,Chapada,RS,Rio Grande do Sul
8693,Charqueadas,RS,Rio Grande do Sul
5965,Charrua,RS,Rio Grande do Sul
8605,Chiapeta,RS,Rio Grande do Sul
968,Chuí,RS,Rio Grande do Sul
970,Chuvisca,RS,Rio Grande do Sul
8433,Cidreira,RS,Rio Grande do Sul
8607,Ciríaco,RS,Rio Grande do Sul
6029,Colinas,RS,Rio Grande do Sul
8609,Colorado,RS,Rio Grande do Sul
8611,Condor,RS,Rio Grande do Sul
8613,Constantina,RS,Rio Grande do Sul
1136,Coqueiro Baixo,RS,Rio Grande do Sul
5945,Coqueiros do Sul,RS,Rio Grande do Sul
6055,Coronel Barros,RS,Rio Grande do Sul
8615,Coronel Bicaco,RS,Rio Grande do Sul
1138,Coronel Pilar,RS,Rio Grande do Sul
8977,Cotiporã,RS,Rio Grande do Sul
5797,Coxilha,RS,Rio Grande do Sul
8617,Crissiumal,RS,Rio Grande do Sul
8431,Cristal,RS,Rio Grande do Sul
972,Cristal do Sul,RS,Rio Grande do Sul
8619,Cruz Alta,RS,Rio Grande do Sul
1140,Cruzaltense,RS,Rio Grande do Sul
8621,Cruzeiro do Sul,RS,Rio Grande do Sul
8623,David Canabarro,RS,Rio Grande do Sul
6073,Derrubadas,RS,Rio Grande do Sul
8429,Dezesseis de Novembro,RS,Rio Grande do Sul
974,Dilermando de Aguiar,RS,Rio Grande do Sul
8625,Dois Irmãos,RS,Rio Grande do Sul
5971,Dois Irmãos das Missões,RS,Rio Grande do Sul
8427,Dois Lajeados,RS,Rio Grande do Sul
8627,Dom Feliciano,RS,Rio Grande do Sul
8629,Dom Pedrito,RS,Rio Grande do Sul
976,Dom Pedro de Alcântara,RS,Rio Grande do Sul
8631,Dona Francisca,RS,Rio Grande do Sul
8425,Doutor Maurício Cardoso,RS,Rio Grande do Sul
978,Doutor Ricardo,RS,Rio Grande do Sul
8423,Eldorado do Sul,RS,Rio Grande do Sul
8633,Encantado,RS,Rio Grande do Sul
8635,Encruzilhada do Sul,RS,Rio Grande do Sul
5947,Engenho Velho,RS,Rio Grande do Sul
8421,Entre Rios do Sul,RS,Rio Grande do Sul
8419,Entre-Ijuís,RS,Rio Grande do Sul
8417,Erebango,RS,Rio Grande do Sul
8637,Erechim,RS,Rio Grande do Sul
8415,Ernestina,RS,Rio Grande do Sul
8641,Erval Grande,RS,Rio Grande do Sul
8643,Erval Seco,RS,Rio Grande do Sul
8645,Esmeralda,RS,Rio Grande do Sul
980,Esperança do Sul,RS,Rio Grande do Sul
8647,Espumoso,RS,Rio Grande do Sul
7301,Estação,RS,Rio Grande do Sul
8649,Estância Velha,RS,Rio Grande do Sul
8651,Esteio,RS,Rio Grande do Sul
8653,Estrela,RS,Rio Grande do Sul
982,Estrela Velha,RS,Rio Grande do Sul
8413,Eugênio de Castro,RS,Rio Grande do Sul
8411,Fagundes Varela,RS,Rio Grande do Sul
8655,Farroupilha,RS,Rio Grande do Sul
8657,Faxinal do Soturno,RS,Rio Grande do Sul
8409,Faxinalzinho,RS,Rio Grande do Sul
984,Fazenda Vilanova,RS,Rio Grande do Sul
8659,Feliz,RS,Rio Grande do Sul
8661,Flores da Cunha,RS,Rio Grande do Sul
986,Floriano Peixoto,RS,Rio Grande do Sul
8663,Fontoura Xavier,RS,Rio Grande do Sul
8665,Formigueiro,RS,Rio Grande do Sul
1142,Forquetinha,RS,Rio Grande do Sul
9827,Fortaleza dos Valos,RS,Rio Grande do Sul
8667,Frederico Westphalen,RS,Rio Grande do Sul
8669,Garibaldi,RS,Rio Grande do Sul
6081,Garruchos,RS,Rio Grande do Sul
8671,Gaurama,RS,Rio Grande do Sul
8673,General Câmara,RS,Rio Grande do Sul
5799,Gentil,RS,Rio Grande do Sul
8677,Getúlio Vargas,RS,Rio Grande do Sul
8679,Giruá,RS,Rio Grande do Sul
8407,Glorinha,RS,Rio Grande do Sul
8681,Gramado,RS,Rio Grande do Sul
5949,Gramado dos Loureiros,RS,Rio Grande do Sul
5763,Gramado Xavier,RS,Rio Grande do Sul
8683,Gravataí,RS,Rio Grande do Sul
8405,Guabiju,RS,Rio Grande do Sul
8685,Guaíba,RS,Rio Grande do Sul
8687,Guaporé,RS,Rio Grande do Sul
8689,Guarani das Missões,RS,Rio Grande do Sul
8403,Harmonia,RS,Rio Grande do Sul
8639,Herval,RS,Rio Grande do Sul
988,Herveiras,RS,Rio Grande do Sul
8691,Horizontina,RS,Rio Grande do Sul
6085,Hulha Negra,RS,Rio Grande do Sul
8695,Humaitá,RS,Rio Grande do Sul
8401,Ibarama,RS,Rio Grande do Sul
8697,Ibiaçá,RS,Rio Grande do Sul
8699,Ibiraiaras,RS,Rio Grande do Sul
7299,Ibirapuitã,RS,Rio Grande do Sul
8701,Ibirubá,RS,Rio Grande do Sul
8703,Igrejinha,RS,Rio Grande do Sul
8705,Ijuí,RS,Rio Grande do Sul
8707,Ilópolis,RS,Rio Grande do Sul
7297,Imbé,RS,Rio Grande do Sul
7295,Imigrante,RS,Rio Grande do Sul
8709,Independência,RS,Rio Grande do Sul
6051,Inhacorá,RS,Rio Grande do Sul
8399,Ipê,RS,Rio Grande do Sul
7399,Ipiranga do Sul,RS,Rio Grande do Sul
8711,Iraí,RS,Rio Grande do Sul
990,Itaara,RS,Rio Grande do Sul
7397,Itacurubi,RS,Rio Grande do Sul
6027,Itapuca,RS,Rio Grande do Sul
8713,Itaqui,RS,Rio Grande do Sul
1144,Itati,RS,Rio Grande do Sul
8715,Itatiba do Sul,RS,Rio Grande do Sul
7395,Ivorá,RS,Rio Grande do Sul
8717,Ivoti,RS,Rio Grande do Sul
7393,Jaboticaba,RS,Rio Grande do Sul
1146,Jacuizinho,RS,Rio Grande do Sul
8719,Jacutinga,RS,Rio Grande do Sul
8721,Jaguarão,RS,Rio Grande do Sul
8723,Jaguari,RS,Rio Grande do Sul
7391,Jaquirana,RS,Rio Grande do Sul
992,Jari,RS,Rio Grande do Sul
9829,Jóia,RS,Rio Grande do Sul
8725,Júlio de Castilhos,RS,Rio Grande do Sul
1148,Lagoa Bonita do Sul,RS,Rio Grande do Sul
5951,Lagoa dos Três Cantos,RS,Rio Grande do Sul
8727,Lagoa Vermelha,RS,Rio Grande do Sul
7389,Lagoão,RS,Rio Grande do Sul
8729,Lajeado,RS,Rio Grande do Sul
5983,Lajeado do Bugre,RS,Rio Grande do Sul
8731,Lavras do Sul,RS,Rio Grande do Sul
8733,Liberato Salzano,RS,Rio Grande do Sul
6017,Lindolfo Collor,RS,Rio Grande do Sul
6047,Linha Nova,RS,Rio Grande do Sul
994,Maçambara,RS,Rio Grande do Sul
8735,Machadinho,RS,Rio Grande do Sul
996,Mampituba,RS,Rio Grande do Sul
6079,Manoel Viana,RS,Rio Grande do Sul
5783,Maquiné,RS,Rio Grande do Sul
6039,Maratá,RS,Rio Grande do Sul
8737,Marau,RS,Rio Grande do Sul
8739,Marcelino Ramos,RS,Rio Grande do Sul
5759,Mariana Pimentel,RS,Rio Grande do Sul
8741,Mariano Moro,RS,Rio Grande do Sul
998,Marques de Souza,RS,Rio Grande do Sul
8743,Mata,RS,Rio Grande do Sul
5931,Mato Castelhano,RS,Rio Grande do Sul
6031,Mato Leitão,RS,Rio Grande do Sul
1150,Mato Queimado,RS,Rio Grande do Sul
8745,Maximiliano de Almeida,RS,Rio Grande do Sul
5773,Minas do Leão,RS,Rio Grande do Sul
8747,Miraguaí,RS,Rio Grande do Sul
7387,Montauri,RS,Rio Grande do Sul
1000,Monte Alegre dos Campos,RS,Rio Grande do Sul
5993,Monte Belo do Sul,RS,Rio Grande do Sul
8749,Montenegro,RS,Rio Grande do Sul
5933,Mormaço,RS,Rio Grande do Sul
5775,Morrinhos do Sul,RS,Rio Grande do Sul
7385,Morro Redondo,RS,Rio Grande do Sul
6019,Morro Reuter,RS,Rio Grande do Sul
8751,Mostardas,RS,Rio Grande do Sul
8753,Muçum,RS,Rio Grande do Sul
1002,Muitos Capões,RS,Rio Grande do Sul
5935,Muliterno,RS,Rio Grande do Sul
8755,Não-Me-Toque,RS,Rio Grande do Sul
5937,Nicolau Vergueiro,RS,Rio Grande do Sul
8757,Nonoai,RS,Rio Grande do Sul
7383,Nova Alvorada,RS,Rio Grande do Sul
8759,Nova Araçá,RS,Rio Grande do Sul
8761,Nova Bassano,RS,Rio Grande do Sul
5953,Nova Boa Vista,RS,Rio Grande do Sul
8763,Nova Bréscia,RS,Rio Grande do Sul
1004,Nova Candelária,RS,Rio Grande do Sul
7381,Nova Esperança do Sul,RS,Rio Grande do Sul
7379,Nova Hartz,RS,Rio Grande do Sul
5991,Nova Pádua,RS,Rio Grande do Sul
8765,Nova Palma,RS,Rio Grande do Sul
8767,Nova Petrópolis,RS,Rio Grande do Sul
8769,Nova Prata,RS,Rio Grande do Sul
1006,Nova Ramada,RS,Rio Grande do Sul
7377,Nova Roma do Sul,RS,Rio Grande do Sul
5757,Nova Santa Rita,RS,Rio Grande do Sul
5985,Novo Barreiro,RS,Rio Grande do Sul
1008,Novo Cabrais,RS,Rio Grande do Sul
8771,Novo Hamburgo,RS,Rio Grande do Sul
6057,Novo Machado,RS,Rio Grande do Sul
5973,Novo Tiradentes,RS,Rio Grande do Sul
1152,Novo Xingu,RS,Rio Grande do Sul
8773,Osório,RS,Rio Grande do Sul
8775,Paim Filho,RS,Rio Grande do Sul
8967,Palmares do Sul,RS,Rio Grande do Sul
8777,Palmeira das Missões,RS,Rio Grande do Sul
8779,Palmitinho,RS,Rio Grande do Sul
8781,Panambi,RS,Rio Grande do Sul
7375,Pântano Grande,RS,Rio Grande do Sul
8783,Paraí,RS,Rio Grande do Sul
7373,Paraíso do Sul,RS,Rio Grande do Sul
6041,Pareci Novo,RS,Rio Grande do Sul
9825,Parobé,RS,Rio Grande do Sul
1010,Passa Sete,RS,Rio Grande do Sul
5765,Passo do Sobrado,RS,Rio Grande do Sul
8785,Passo Fundo,RS,Rio Grande do Sul
1154,Paulo Bento,RS,Rio Grande do Sul
7371,Paverama,RS,Rio Grande do Sul
1156,Pedras Altas,RS,Rio Grande do Sul
8787,Pedro Osório,RS,Rio Grande do Sul
8789,Pejuçara,RS,Rio Grande do Sul
8791,Pelotas,RS,Rio Grande do Sul
6021,Picada Café,RS,Rio Grande do Sul
7369,Pinhal,RS,Rio Grande do Sul
1158,Pinhal da Serra,RS,Rio Grande do Sul
5787,Pinhal Grande,RS,Rio Grande do Sul
5975,Pinheirinho do Vale,RS,Rio Grande do Sul
8793,Pinheiro Machado,RS,Rio Grande do Sul
1160,Pinto Bandeira,RS,Rio Grande do Sul
7367,Pirapó,RS,Rio Grande do Sul
8795,Piratini,RS,Rio Grande do Sul
8797,Planalto,RS,Rio Grande do Sul
